created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-04-08,2025-04-17,Kentucky,Mayesh,Underhill Ferneries,United States,514551,Aspidistra Variegated,Aspidistra,505,abc5eaea-ca26-4130-ba08-aea64145626f,36b75d67-defd-4b5e-a3df-218a67d52d21,,Variegated,https://www.mayesh.com/aspidistra-variegated,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,10,15,9.27,139.05,3.97,2.91,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Underhill Ferneries,United States,514551,Aspidistra Variegated,Aspidistra,505,abc5eaea-ca26-4130-ba08-aea64145626f,36b75d67-defd-4b5e-a3df-218a67d52d21,,Variegated,https://www.mayesh.com/aspidistra-variegated,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,10,25,7.8,195.0,3.78,1.75,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,939558,Aster Carnival Pink,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,83d94b82-4b30-4fad-8cb9-d52fa595744a,,Pink,https://www.mayesh.com/aster-carnival-pink,https://www.mayesh.com/backend/files/flowers/aster-carnival-pink.jpg,19,17,10.73,182.41,4.85,2.97,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,939556,Aster Carnival Purple,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,2771c449-e2af-4c96-a7aa-3ea9a26bbea2,,Purple,https://www.mayesh.com/aster-carnival-purple,https://www.mayesh.com/backend/files/flowers/aster-carnival-purple.jpg,20,17,10.73,182.41,4.85,2.97,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,939557,Aster Carnival White,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,d461d345-8bb6-4224-a677-03fd9f9c14df,,White,https://www.mayesh.com/aster-carnival-white,https://www.mayesh.com/backend/files/flowers/aster-carnival-white.jpg,19,17,10.73,182.41,4.85,2.97,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Roots Peru,Peru,484140,Aster Matsumoto Assorted,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Assorted,https://www.mayesh.com/aster-matsumoto-assorted,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-assorted.jpg,5,7,14.3,100.1,5.19,5.99,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484141,Aster Matsumoto Hot Pink,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Hot Pink,https://www.mayesh.com/aster-matsumoto-hot-pink,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,5,10,13.29,132.9,5.15,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Roots Peru,Peru,484141,Aster Matsumoto Hot Pink,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Hot Pink,https://www.mayesh.com/aster-matsumoto-hot-pink,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,5,7,14.3,100.1,5.19,5.99,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484144,Aster Matsumoto Pink,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Pink,https://www.mayesh.com/aster-matsumoto-pink,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-pink.jpg,3,10,13.29,132.9,5.15,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Roots Peru,Peru,484145,Aster Matsumoto Purple,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Purple,https://www.mayesh.com/aster-matsumoto-purple,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,5,7,14.3,100.1,5.19,5.99,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484145,Aster Matsumoto Purple,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Purple,https://www.mayesh.com/aster-matsumoto-purple,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,10,10,13.29,132.9,5.15,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484146,Aster Matsumoto Red,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Red,https://www.mayesh.com/aster-matsumoto-red,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,5,10,14.17,141.7,5.7,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Roots Peru,Peru,484146,Aster Matsumoto Red,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,Red,https://www.mayesh.com/aster-matsumoto-red,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,5,7,14.3,100.1,5.19,5.99,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Roots Peru,Peru,484147,Aster Matsumoto White,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,White,https://www.mayesh.com/aster-matsumoto-white,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,5,7,14.3,100.1,5.19,5.99,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484147,Aster Matsumoto White,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,White,https://www.mayesh.com/aster-matsumoto-white,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,2,10,13.29,132.9,5.15,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,484153,Aster Montecasino White,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,,White,https://www.mayesh.com/aster-montecasino-white,https://www.mayesh.com/backend/files/flowers/aster-montecasino-white.jpg,38,10,6.81,68.1,2.41,2.95,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1540958,Aster Sungal Purple 60 cm,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,60,Purple,https://www.mayesh.com/aster-sungal-purple-60-cm,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,38,10,6.81,68.1,2.41,2.95,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1540958,Aster Sungal Purple 60 cm,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,,60,Purple,https://www.mayesh.com/aster-sungal-purple-60-cm,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,40,18,6.77,121.86,2.48,2.81,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1540957,Aster Sunrio White 60 cm,Aster,509,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,13f2ed87-6490-4e37-a78b-69915376e91d,60,White,https://www.mayesh.com/aster-sunrio-white-60-cm,https://www.mayesh.com/backend/files/flowers/aster_sunrio_white.jpg,39,18,6.77,121.86,2.48,2.81,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1051721,Astrantia Burgundy,Astrantia,511,,,,Burgundy,https://www.mayesh.com/astrantia-burgundy,https://www.mayesh.com/backend/files/flowers/astrantia-burgundy.jpg,2,100,1.27,127.0,0.61,0.3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,514557,Astrantia Light Pink,Astrantia,511,,,,Light Pink,https://www.mayesh.com/astrantia-light-pink,https://www.mayesh.com/backend/files/flowers/astrantia-light-pink.jpg,0,100,1.27,127.0,0.61,0.3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1053054,Astrantia Pink,Astrantia,511,,,,Pink,https://www.mayesh.com/astrantia-pink,https://www.mayesh.com/backend/files/flowers/astrantia-pink.jpg,0,100,1.27,127.0,0.61,0.3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,514560,Astrantia White,Astrantia,511,,,,White,https://www.mayesh.com/astrantia-white,https://www.mayesh.com/backend/files/flowers/astrantia-white.jpg,0,100,1.18,118.0,0.55,0.3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,514564,Atriplex Green,Atriplex,512,,,,Green,https://www.mayesh.com/atriplex-green,https://www.mayesh.com/backend/files/flowers/atriplex-green.jpg,20,150,1.54,231.0,0.75,0.34,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,666513,Bells of Ireland Green Long,Bells of Ireland,526,fe74eca1-cbad-4962-8102-4c5b7d6adc21,,,Green,https://www.mayesh.com/bells-of-ireland-green-long,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,6,10,14.11,141.1,5.66,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,666512,Bells of Ireland Green Medium,Bells of Ireland,526,fe74eca1-cbad-4962-8102-4c5b7d6adc21,,,Green,https://www.mayesh.com/bells-of-ireland-green-medium,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,9,12,12.07,144.84,4.91,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1006583,Bells of Ireland Green Xlong,Bells of Ireland,526,fe74eca1-cbad-4962-8102-4c5b7d6adc21,7a807e5f-c371-4970-ba7c-0382161d9a1e,,Green,https://www.mayesh.com/bells-of-ireland-green-xlong,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,10,10,14.86,148.6,6.13,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Global Flowers,South Africa,514596,Berzelia Baubles Green,Berzelia,529,4b9c45d8-5865-4ccd-8095-216be56a7977,,,Green,https://www.mayesh.com/berzelia-baubles-green,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,1,130,1.07,139.1,0.67,0,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,500207,Bird of Paradise Orange Select,Bird of Paradise,535,9eb74a35-aa02-446f-bec5-c8fd72739d6a,,,Orange,https://www.mayesh.com/bird-of-paradise-orange-select,https://www.mayesh.com/backend/files/flowers/bird-of-paradise-orange.jpg,25,50,2.31,115.5,0.81,1.01,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841586,Bouquet Alstro Rose Monochromatic Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-alstro-rose-monochromatic-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,50,12,12.07,144.84,4.91,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841588,Bouquet Alstro Rose Monochromatic Large 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-alstro-rose-monochromatic-large-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,50,10,15.37,153.7,6.45,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841585,Bouquet Alstro Rose Monochromatic Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-alstro-rose-monochromatic-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,50,14,10.22,143.08,4.13,3.61,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841587,Bouquet Alstro Rose Monochromatic Medium 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-alstro-rose-monochromatic-medium-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,50,12,12.82,153.84,5.38,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841590,Bouquet Alstro Rose Polychromatic Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-alstro-rose-non-monochromatic-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,50,12,12.07,144.84,4.91,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841592,Bouquet Alstro Rose Polychromatic Large 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-alstro-rose-non-monochromatic-large-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,50,10,15.37,153.7,6.45,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841589,Bouquet Alstro Rose Polychromatic Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-alstro-rose-non-monochromatic-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,50,14,10.22,143.08,4.13,3.61,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841591,Bouquet Alstro Rose Polychromatic Medium 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-alstro-rose-non-monochromatic-medium-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,50,12,12.82,153.84,5.38,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841582,Bouquet Artisan Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-artisan-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,49,10,17.1,171.0,7.53,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841584,Bouquet Artisan Large 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-artisan-large-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,50,8,22.39,179.12,10.05,6.31,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841581,Bouquet Artisan Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-artisan-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,50,12,13.47,161.64,5.79,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841583,Bouquet Artisan Medium 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-artisan-medium-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,50,12,16.0,192.0,7.37,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841501,Bouquet Biedermeier 25cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,25,,https://www.mayesh.com/bouquet-biedermeier-25cm,https://www.mayesh.com/backend/files/flowers/bouquet_biedermeier.jpg,50,8,27.31,218.48,13.79,5.24,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841601,Bouquet Botanical 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-botanical-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,49,10,17.18,171.8,7.58,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841602,Bouquet Botanical 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-botanical-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,50,8,22.46,179.68,10.09,6.31,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841506,Bouquet Brighten Up Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,d3771197-282b-43a2-b1de-da03a4e24ace,40,,https://www.mayesh.com/bouquet-brighten-up-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,50,16,12.54,200.64,6.2,2.62,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841507,Bouquet Brighten Up Large 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,d3771197-282b-43a2-b1de-da03a4e24ace,50,,https://www.mayesh.com/bouquet-brighten-up-large-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,50,16,13.85,221.6,7.02,2.62,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841504,Bouquet Brighten Up Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-brighten-up-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_medium.jpg,50,18,9.63,173.34,4.56,2.33,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841505,Bouquet Brighten Up Medium 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-brighten-up-medium-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_medium.jpg,50,18,10.55,189.9,5.14,2.33,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841502,Bouquet Brighten Up Small 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,f0abf00d-c44a-4649-ac0c-cfd7372b1212,40,,https://www.mayesh.com/bouquet-brighten-up-small-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_small.jpg,50,24,6.98,167.52,3.27,1.75,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841503,Bouquet Brighten Up Small 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,f0abf00d-c44a-4649-ac0c-cfd7372b1212,50,,https://www.mayesh.com/bouquet-brighten-up-small-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_small.jpg,50,24,7.73,185.52,3.74,1.75,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841561,Bouquet Bubbly 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-bubbly-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_bubbly.jpg,50,8,26.0,208.0,12.97,5.24,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841567,Bouquet Captivating 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-captivating-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_captivating.jpg,50,4,38.15,152.6,17.29,10.49,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841568,Bouquet Captivating 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-captivating-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_captivating.jpg,50,4,47.51,190.04,23.14,10.49,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841508,Bouquet Comely 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-comely-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_comely.jpg,49,14,14.28,199.92,7.05,3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841509,Bouquet Comely 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-comely-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_comely.jpg,50,14,18.39,257.46,9.62,3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841510,Bouquet Country Chic 20 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,20,,https://www.mayesh.com/bouquet-country-chic-20-cm,https://www.mayesh.com/backend/files/flowers/bouquet_country_chic.jpg,50,12,19.03,228.36,9.71,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841570,Bouquet Feelings Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-feelings-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,50,12,14.69,176.28,6.55,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841572,Bouquet Feelings Large 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-feelings-large-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,50,8,20.89,167.12,9.11,6.31,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841569,Bouquet Feelings Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-feelings-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,50,12,12.63,151.56,5.26,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaspe - Much Flowers,Ecuador,6841571,Bouquet Feelings Medium 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-feelings-medium-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,50,10,16.17,161.7,6.95,5.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841513,Bouquet Jovial 35 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,35,,https://www.mayesh.com/bouquet-jovial-35cm,https://www.mayesh.com/backend/files/flowers/bouquet_jovial.jpg,50,36,6.03,217.08,3.04,1.17,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841518,Bouquet Love & Instinct 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-love-instinct-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_love_and_instinct.jpg,50,12,17.34,208.08,8.65,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841519,Bouquet Love & Instinct 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-love-instinct-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_love_and_instinct.jpg,50,12,22.58,270.96,11.93,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841516,Bouquet Love Drop 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-love-drop-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_love_drop.jpg,50,12,17.34,208.08,8.65,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841517,Bouquet Love Drop 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-love-drop-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_love_drop.jpg,50,12,22.58,270.96,11.93,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841520,Bouquet Lovely Present 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-lovely-present-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_lovely_present.jpg,50,14,14.84,207.76,7.4,3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841521,Bouquet Lovely Present 50 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,50,,https://www.mayesh.com/bouquet-lovely-present-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_lovely_present.jpg,50,14,19.33,270.62,10.21,3,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841566,Bouquet Magnetizing 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-magnetizing-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_magnetizing.jpg,50,4,37.03,148.12,16.59,10.49,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841524,Bouquet Magnificent Large 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-magnificent-large-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_magnificent_large.jpg,50,12,20.34,244.08,10.53,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841525,Bouquet Magnificent Large 45 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,48,,https://www.mayesh.com/bouquet-magnificent-large-45cm,https://www.mayesh.com/backend/files/flowers/bouquet_magnificent_large.jpg,50,12,26.89,322.68,14.62,3.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bellaflor,Ecuador,6841522,Bouquet Magnificent Medium 40 cm,Bouquet,545,5c2ebc74-f0d5-409f-83f2-a1d33372c246,,40,,https://www.mayesh.com/bouquet-magnificent-medium-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_magnificent_medium.jpg,50,12,17.34,208.08,8.65,3.5,37.5
